energy_hvac,Outdoor_temp,zone_temp_cooling,zone_temp_heating,indoor_temp_interior,co2,supplyfan_speed,returnfan_speed,supply_air_temp,return_air_temp,filtered_air_flow_rate,outdoor_air_damper_position
0.0,9.45,23.10975609756097,20.89430894308943,22.74546666666667,502.0,56.825,58.0,16.23611111111111,21.333333333333336,15545.9595855,33.7
14.37444444,13.785,25.521680216802167,18.21138211382113,21.5935,415.27272727272725,73.6,60.400000000000006,18.55555555555556,21.34722222222222,20766.2271325,43.35
33.86875,18.25,23.050171747821352,20.93681917211329,24.15590625,423.7272727272728,83.5,78.75,19.97222222222221,21.625000000000007,29357.359101,48.35
75.04775641,17.4,22.906504065040654,20.69105691056911,22.390375,413.9090909090909,78.85,63.575,18.61111111111111,22.80555555555556,22185.818937000004,89.10000000000001
33.84,10.372,23.061822756100224,20.94771241830065,23.4685625,430.0,82.575,73.175,19.61111111111111,21.0,27185.84978625,36.825
33.0,9.3835,23.054932766993463,20.94771241830065,20.63253125,451.6363636363636,81.77499999999999,71.17500000000001,17.180555555555557,18.375,26660.918676,37.35
34.42930556,13.597,23.04899007636165,20.93681917211329,24.06615625,439.27272727272725,83.8,76.025,20.09722222222222,21.625,29182.0418395,42.925
14.788,12.935,23.1639566395664,20.94850948509485,23.67473333333333,413.4090909090909,70.25,59.0,18.763888888888893,21.48611111111111,19815.051327,56.95
77.81414142,25.25,22.906504065040654,20.69105691056911,21.9529375,417.09090909090907,83.55000000000001,69.525,18.72222222222221,22.291666666666668,23788.390917750003,10.0
75.04775641,13.885,25.521680216802167,18.21138211382113,22.5935,412.64646464545456,81.225,68.325,18.30555555555555,21.375000000000007,23098.44655625,48.6
34.108333333000004,12.8445,22.96803717265795,20.92142239248366,24.19125,414.1872054,83.94999999999999,76.85,20.08333333333333,21.80555555555556,29301.37067975,47.425
7.58,16.6385,23.04998255272332,20.93681917211329,23.71659375,430.7272727272728,50.7,43.675,16.76388888888889,20.59722222222222,17443.8275355,56.525
45.13170455,16.085,22.906504065040654,20.69105691056911,21.941125,421.45454545454544,82.82499999999999,67.325,18.59722222222223,21.861111111111107,23347.574749000003,69.05000000000001
36.187969924,10.925,22.85559314803921,20.945956085729843,23.8845625,422.4829401909091,87.07499999999999,78.55,20.04166666666666,21.58333333333333,30602.8977,46.225
75.04775641,20.35,22.906504065040654,20.69105691056911,22.460625,429.9090909090909,88.12500000000001,73.925,18.72222222222222,23.041666666666664,25008.048225,77.5
24.68638889,23.3305,23.05046152854031,20.93771930283224,23.609125,415.0,50.05,49.35,17.444444444444443,20.76388888888889,17019.91301875,100.0
4.7374269,11.4,23.082655826558263,20.86720867208672,22.524799999999995,419.9090909090909,60.7,45.625,20.13888888888889,20.666666666666668,16706.2406655,14.7
32.29111111,13.9305,25.772904403812632,18.388563605664487,24.37671875,420.1818181818182,78.425,68.975,19.94444444444444,21.84722222222222,27317.697495625,47.175
55.06505882,22.089,22.96660727973856,20.92589962941176,24.31815625,437.1585685818182,89.175,77.95,19.95833333333333,22.08333333333333,30831.088691,38.7
46.076470580000006,12.975,23.082655826558263,20.86720867208672,23.2565,468.6363636363636,82.7,69.72500000000001,20.416666666666668,21.27777777777778,23917.013288,31.9
42.81333333,17.35,22.906504065040654,20.69105691056911,21.8239375,418.54545454545456,83.05000000000001,67.075,18.61111111111111,21.80555555555556,23404.59361375,75.15
28.634409091,10.6195,23.06609935958605,20.94771241830065,22.10709375,420.6363636363636,73.35,62.65,17.222222222222218,19.416666666666668,23998.654485500003,45.7
31.43789474,15.2335,23.04957547657952,20.93681917211329,23.76921875,419.1818181818182,80.80000000000001,78.125,18.36111111111111,21.000000000000007,28452.1038675,63.05
36.101913875,20.6805,23.004544949782137,20.89324618736384,24.0231875,418.9090909090909,88.775,79.875,19.88888888888889,21.63888888888889,31059.85606775,45.6
9.633333333,10.692,25.918962638562093,18.06391470588235,22.4588125,427.45454545454544,64.3,56.175,17.22222222222222,19.47222222222222,20958.70726725,47.625
55.338,24.825,23.09620596205962,20.88075880758807,24.778866666666666,451.27272727272725,66.075,62.5,20.625,23.98611111111111,18387.8717885,10.0
25.904473684000003,4.58,23.082655826558263,20.86720867208672,22.77683333333333,412.1818181818182,78.975,63.175,19.70833333333333,20.76388888888889,22280.63503,12.9
30.72505882,14.4415,25.85382149433552,17.94117647058824,23.953879718971287,415.0,79.65,72.92500000000001,19.95833333333334,21.52777777777778,27694.9801965,41.650000000000006
24.20833333,16.955,25.69783197831978,18.38753387533875,23.50813333333333,459.7272727272728,73.25,62.875,20.0,21.52777777777778,21203.46011025,63.55
11.573333333,15.79,23.09620596205962,20.88075880758807,23.4164,459.7272727272728,56.675,60.475,17.694444444444443,22.43055555555556,15845.094615150005,50.9
19.647619043,12.6275,23.06095030337692,20.94771241830065,23.80640625,424.27272727272725,52.525,44.275,17.88888888888889,20.708333333333336,16985.7057775,53.8
39.225,18.736,22.96699910664488,20.90899649172113,24.4020625,439.1818181818182,91.25,82.07499999999999,19.90277777777777,22.0,31997.965289,59.05
30.83055556,17.305500000000002,25.873223212854025,17.96296296296296,24.0993125,416.7272727272728,76.44999999999999,68.55,20.069444444444443,21.986111111111104,26805.49125825,62.55
37.758392857,17.322499999999998,23.00498273965142,20.89324618736384,23.890375,416.35264816363633,87.6,77.97500000000001,19.47222222222222,21.52777777777778,30740.0418295,54.3
35.786274513,13.725,22.96164420915033,20.87256233856209,24.206409175060383,407.0,86.25,80.225,20.02777777777778,21.666666666666668,30022.1633595,43.275
4.920526316,15.645,23.082655826558263,20.86720867208672,23.5935,435.0,56.15,61.55,19.527777777777786,22.569444444444443,15958.101986100002,48.75
33.126984131,19.011,22.982681564923748,20.871459694989102,24.054391877282605,420.9090909090909,83.275,76.92500000000001,19.97222222222222,21.69444444444445,29076.19626325,81.07499999999999
31.28155556,12.431,25.87597580915033,17.96296296296296,23.7926875,411.8181818181818,79.675,66.5,19.95833333333334,21.30555555555556,27681.9097895,39.125
0.0,15.53,25.71138211382113,18.40108401084011,22.87053333333333,487.9090909090909,56.15,63.45,18.02777777777778,21.51388888888889,15551.473987324998,39.5
21.79425,16.575,26.45991995326797,17.90196397614379,23.88446875,422.6053645363636,68.55,61.45,19.888888888888896,21.77777777777777,23994.662260250003,63.9
28.618,11.565,22.800604452287573,20.89191431394336,23.794625,407.0474032181818,82.875,72.7,20.013888888888893,21.5,28903.8000075,44.05
0.0,15.315,23.17750677506775,20.962059620596207,23.047666666666665,416.7272727272728,51.8,54.625,18.26388888888889,22.125,14269.974226900002,57.6
36.050451126,11.41,22.745353144117644,20.901524518954243,23.816125,422.5886005818182,87.625,79.275,19.93055555555556,21.52777777777778,30923.932245,43.8
30.9022669,24.6165,25.86205638159042,17.952069716775597,24.22594565932008,433.09090909090907,89.60000000000001,72.75,20.041666666666668,22.13888888888889,29486.028830875,10.0
20.87611111,11.005,23.082655826558263,20.86720867208672,23.368071428571422,448.0,72.475,64.42500000000001,20.222222222222225,21.125000000000004,20671.083982,20.85
0.0,10.74,23.17750677506775,20.962059620596207,22.74190625,462.54545454545456,53.05,55.3,17.04166666666667,21.15277777777778,14374.5018039,36.55
40.14052632,21.667,22.73498405501089,20.88483040882353,24.6639375,423.5458631454545,92.675,80.825,20.986111111111114,22.5,32214.530023000003,91.975
33.823333333,9.0945,23.049933239324623,20.93681917211329,23.6540625,428.9090909090909,83.5,68.875,19.47222222222223,21.09722222222221,27382.54386575,31.875
36.99833333,11.775,22.88052428246188,20.932334554793027,23.94303125,409.6040437636364,88.625,80.225,19.93055555555556,21.52777777777778,31185.59905775,44.175
41.62055556,14.185,22.906504065040654,20.69105691056911,27.044625,430.9090909090909,80.5,68.9,18.500000000000007,20.90277777777778,22886.901517750004,54.3
8.4,16.203,23.060940759150323,20.94771241830065,23.7165625,400.6363636363636,47.575,45.2,20.02777777777778,21.38888888888889,15662.70169825,53.75
48.044444447,13.761,22.99339121448802,20.882352941176475,24.05524222952433,426.9090909090909,94.225,81.975,20.34722222222222,21.63888888888889,32006.5545835,10.0
32.34,15.547,23.0612501788671,20.94771241830065,23.86109375,426.27272727272725,75.175,69.025,20.19444444444445,21.44444444444445,25045.641573250003,49.875
53.29769006,17.43,22.906504065040654,20.69105691056911,27.05825,513.0909090909091,83.875,65.375,18.736111111111107,21.041666666666668,23384.56495225,100.0
34.813508777,14.915,22.856996289869283,20.903470126143784,24.1248125,422.5201338818181,85.82499999999999,79.35,20.194444444444443,21.90277777777778,30067.0526385,59.4
49.695128207,22.294,22.92422568017429,20.89338109041394,24.452875,416.01288068181816,89.75,75.45,19.93055555555556,22.25,30622.1295305,10.0
34.219,7.933499999999999,23.0644255093682,20.95860566448801,19.91575,414.1818181818182,86.05000000000001,72.4,17.138888888888896,17.77777777777778,28060.706087,25.6
38.315964913,11.95,23.00492588714597,20.89324618736384,23.87875,410.09090909090907,87.225,77.67500000000001,19.95833333333333,21.48611111111111,30337.7322215,43.425
12.287899158999998,11.2775,22.96824230163399,20.89754911154684,23.572,401.3395770818182,59.725,51.3,20.20833333333333,21.18055555555556,20106.08535475,38.925
32.858095241,13.203,23.00462585631808,20.89324618736384,24.21853125,412.45454545454544,84.875,78.775,19.95833333333334,21.73611111111111,29694.738026000003,40.825
36.52811111,12.4805,23.004866896840955,20.89324618736384,23.8514375,415.8181818181818,90.925,82.725,20.09722222222223,21.52777777777778,31720.819312000003,41.75
12.6175,7.2585,23.072714057734203,20.95860566448801,20.621500429701413,406.09090909090907,64.125,54.400000000000006,16.847222222222218,17.944444444444443,20351.413734,27.625
51.85882353,17.46,22.906504065040654,20.69105691056911,21.78690625,570.4878755727273,87.025,67.625,18.375,21.90277777777778,23697.64223075,100.0
22.8675,9.771999999999998,25.929365188997817,18.017429193899787,22.329812500000003,417.1818181818182,67.92500000000001,58.7,17.47222222222222,19.51388888888889,22028.55227625,41.45
3.033333334,19.41,23.09620596205962,20.88075880758807,23.1456,423.6363636363636,54.900000000000006,60.12499999999999,19.68055555555556,22.45833333333333,15458.56260075,77.5
38.81858824,16.5525,23.00481898594771,20.89324618736384,24.45090625,411.1818181818182,85.82499999999999,77.17500000000001,19.91666666666667,22.08333333333333,30137.83043,55.15
75.04775641,21.235,22.906504065040654,20.69105691056911,22.4450625,437.45454545454544,82.75,64.14999999999999,18.51388888888889,23.02777777777778,23233.814806,77.5
28.795238097,14.289,23.04564432832244,20.93681917211329,24.1755,423.27272727272725,75.025,66.5,19.88888888888889,21.56944444444444,24919.044411000003,45.75
70.26557895,22.025,22.906504065040654,20.69105691056911,21.91575,412.54545454545456,86.25,69.0,18.375,21.93055555555556,24138.6724735,77.5
33.22421053,14.003,23.00363391067538,20.89324618736384,24.50375,405.45150530909086,78.675,66.8,19.93055555555556,21.958333333333336,27445.574642000007,48.875
61.49266667,19.65,23.17750677506775,20.962059620596207,23.58571875,411.1818181818182,77.575,63.225,18.52777777777777,21.73611111111111,21909.247222,55.0
16.928333333,8.847000000000001,25.920003117538126,18.017429193899787,22.6794375,426.1818181818182,70.825,60.675,17.180555555555557,19.638888888888896,23026.638321250004,43.45
26.60605263,8.275,23.082655826558263,20.86720867208672,22.91646666666667,415.09090909090907,67.0,54.60000000000001,20.375,21.125000000000004,19075.990149750003,20.45
15.360098036,10.72,23.082655826558263,20.86720867208672,22.45393333333333,414.54545454545456,71.5,56.6,20.125,20.625,20012.950847,14.95
45.50717105,17.5,22.7719888751634,20.890027759694988,24.33175,413.8911822545455,93.675,80.625,19.27777777777778,22.097222222222225,32448.924063,55.0
35.520375941,17.825000000000003,22.55333703518518,20.90396415588236,24.28875,416.9299291818181,85.42500000000001,75.925,19.68055555555556,21.95833333333333,30070.927208,71.875
37.16722222,15.647,22.97592266601308,20.8973108254902,24.0700625,419.0952380909091,87.22500000000001,78.375,19.986111111111107,21.63888888888889,30584.0464455,45.025000000000006
26.928571431,16.215,22.906504065040654,20.69105691056911,22.0349375,424.3636363636364,79.475,67.1,18.652777777777786,22.59722222222222,22463.102533000005,70.05
33.825,10.839,23.059738248039217,20.94771241830065,23.1638125,424.6363636363636,85.125,73.05,19.263888888888896,20.66666666666666,27843.10708675,35.625
44.88398693,15.25,22.906504065040654,20.69105691056911,23.364366666666665,414.27272727272725,84.5,68.375,18.444444444444443,21.958333333333336,24122.56043175,61.25
37.60083333,19.475,22.986063943572983,20.871459694989102,24.848531267822366,411.8181818181818,92.625,82.1,20.611111111111107,22.569444444444443,31612.4749315,45.575
35.43882353,14.1585,22.983269576797387,20.871459694989102,24.111645971747294,408.6363636363636,82.82499999999999,75.125,19.944444444444446,21.611111111111114,28684.27094325,43.400000000000006
39.4075,11.733,22.99337245566449,20.882352941176475,24.1429315020328,403.8181818181818,94.725,71.925,21.68055555555556,21.63888888888889,30804.529498250005,5.0
35.45625,10.905,22.34482972701525,20.889827694226582,23.859125,422.5930898363637,88.47500000000001,77.625,19.944444444444446,21.51388888888889,31010.31492675,42.825
54.393545455,13.8805,22.99367777037037,20.882352941176475,24.41719373321037,417.3636363636364,100.0,75.225,20.34722222222222,21.93055555555556,33165.95940425,5.0
63.85,21.845,22.906504065040654,20.69105691056911,22.046625,411.27272727272725,78.85,63.75,18.80555555555556,22.61111111111111,22246.221785,55.0
13.06533333,14.21,23.09620596205962,20.88075880758807,22.208266666666667,427.3636363636364,80.39999999999999,67.275,19.83333333333333,22.041666666666668,22920.28601825,34.65
37.18844737,8.29,23.123306233062333,20.90785907859079,23.129214285714284,477.0686720727272,82.225,63.6,20.59722222222221,21.54166666666667,23283.930209,27.4
52.40105263,21.8195,22.77585457712418,20.8799075171024,24.741875,416.0830621818182,93.9,79.45,21.861111111111107,22.93055555555555,32266.557225750003,100.0
20.63325,17.5415,23.04973346143792,20.93681917211329,23.57971875,421.9090909090909,63.425,58.575,15.91666666666667,20.625,21543.09913,88.525
75.04775641,16.975,22.906504065040654,20.69105691056911,22.1853125,412.8181818181818,73.32499999999999,59.35,18.791666666666668,22.61111111111111,20633.99778525,81.4
31.43375,13.1305,25.78193626732026,18.291631285403053,24.140375,419.7272727272728,81.65,71.45,20.013888888888893,21.666666666666668,28468.722636,46.025
32.764999997000004,10.0915,23.06053579052288,20.94771241830065,23.2614375,425.6363636363636,84.89999999999999,69.1,20.541666666666664,20.88888888888889,27607.500385500003,10.0
29.906,18.7555,25.87657991132898,17.96296296296296,24.0290625,415.9090909090909,82.375,76.2,18.93055555555555,21.65277777777777,28366.36085925,100.0
36.227602334,11.73,22.90484133649237,20.90081294291939,24.0505625,422.5980808727272,87.475,78.65,20.0,21.72222222222223,30907.73610275,42.825
31.614285714,11.0695,23.061225033115463,20.94771241830065,23.554531250000004,444.8181818181818,80.44999999999999,70.725,20.29166666666667,21.375,26504.946228500005,38.75
19.71266667,12.325,23.09620596205962,20.88075880758807,23.070533333333334,554.6363636363636,73.225,58.2,20.375,21.0,20641.739703500003,26.4
1.211875,8.22,23.069105691056915,20.853658536585364,22.56643333333333,549.6363636363636,57.8,57.95,16.22222222222222,21.33333333333333,15669.5951359,29.8
34.919811771,15.286499999999998,23.00350837189542,20.89324618736384,24.4665625,382.45454545454544,84.975,76.875,20.13888888888889,22.138888888888896,29665.848654750003,56.675
34.454,13.2975,22.978667153159044,20.892901279847496,23.988,404.1239737181818,87.075,79.625,20.0,21.611111111111114,30528.921541,44.925
26.26318182,7.2585,25.93259731154684,18.017429193899787,20.3903125,470.1818181818182,71.44999999999999,60.825,15.791666666666666,17.83333333333334,23214.07200125,36.8
32.380952377,13.175,23.060759584640525,20.94771241830065,21.3435,416.45454545454544,83.025,73.52499999999999,18.59722222222223,19.34722222222222,27548.151767,38.975
89.32045455,22.98,23.082655826558263,20.86720867208672,24.17382142857143,448.1818181818182,94.2,76.45,20.083333333333336,22.291666666666668,26995.429264250004,32.5
0.0,13.175,23.10975609756097,20.89430894308943,23.1873,419.27272727272725,60.64999999999999,62.35,17.48611111111111,21.861111111111107,16895.346161499998,49.1
27.157337462,4.64,23.082655826558263,20.86720867208672,22.703866666666663,414.09090909090907,81.375,63.125,19.65277777777778,20.68055555555556,22922.240717750003,12.4
30.29666667,7.622000000000001,23.049343085947708,20.93681917211329,22.7654375,409.09090909090907,78.925,65.9,18.138888888888893,20.125,25640.317483000003,35.75
58.564967316,26.686,23.05081243518519,20.93681917211329,25.08175,416.1818181818182,75.55,68.425,21.5,23.08333333333333,26145.49432025,20.425
55.19825,25.061,22.985260768518515,20.896180582244003,24.55828125,434.6668366272727,94.05,80.725,20.069444444444443,22.41666666666667,32354.00390625,10.0
33.814,11.565,22.77348701742919,20.90706626906318,23.71853125,422.82611861818185,87.075,76.5,20.083333333333336,21.52777777777778,30420.15878175,44.95
27.398571429,15.6445,25.88678698311547,17.932072343137254,24.0036875,408.62966466363633,68.25,61.175,20.0,21.79166666666667,23640.99332325,56.75
34.48375,17.403,23.06184974771241,20.94771241830065,24.2419375,418.8181818181818,82.0,74.25,20.27777777777778,22.18055555555556,27501.252571,100.0
31.628730154000003,15.497,25.91797132668845,18.006535947712415,23.77909375,417.45454545454544,81.625,74.85,19.875000000000004,21.277777777777786,28367.194643500003,39.575
1.977777778,12.75,23.09620596205962,20.88075880758807,23.816466666666667,420.7272727272728,1.675,1.475,17.25,14.388888888888893,0.0,1.0
9.702941176,15.347,23.03909538638344,20.92592592592593,23.0915625,408.6363636363636,49.55,46.400000000000006,16.22222222222222,19.791666666666668,16916.2149785,99.975
32.485340909,15.631,23.047454584313723,20.93681917211329,24.2145625,469.9090909090909,80.5,75.2,20.083333333333336,21.763888888888896,28377.523289250003,59.875
39.617,7.18,23.15040650406504,20.9349593495935,23.1164,419.8181818181818,79.025,65.475,20.33333333333333,21.236111111111107,22577.9285985,31.8
30.029607847,18.286,23.049879820915027,20.93681917211329,24.2731875,432.54545454545456,75.57499999999999,70.75,19.875000000000004,22.11111111111112,26654.86981125,60.8
53.78875,19.164,23.005733326470587,20.89324618736384,24.5816875,425.6363636363636,97.775,80.725,19.93055555555556,22.20833333333333,33338.751527,10.0
63.753333337,26.483,22.999455911220046,20.89324618736384,25.14825,419.9090909090909,99.525,85.65,19.97222222222222,22.61111111111111,34586.05836025,28.85
47.84,16.0,23.123306233062333,20.90785907859079,24.391466666666663,456.3636363636364,79.77499999999999,66.875,18.541666666666668,21.77777777777778,22789.094335250003,85.30000000000001
44.96736842,10.945,23.15040650406504,20.9349593495935,23.491333333333333,417.3636363636364,80.075,65.275,20.20833333333333,21.65277777777777,23087.843946750003,28.1
61.74824562,24.79,22.906504065040654,20.69105691056911,27.91775,413.45454545454544,66.80000000000001,65.775,18.84722222222222,23.569444444444443,18741.66092975,10.0
42.99147368,9.685,23.123306233062333,20.90785907859079,22.88582142857143,432.3775038181818,83.0,71.825,20.52777777777778,21.41666666666667,24068.59679375,28.35
31.89705882,12.75,25.870333797385616,17.96296296296296,23.870875,420.0,83.80000000000001,76.7,20.05555555555556,21.38888888888889,29246.482361,39.2
0.0,15.965,23.09620596205962,20.88075880758807,23.29553333333333,481.0,63.025,61.3,18.23611111111111,21.93055555555556,17511.68771925,52.55
74.32027778,31.5555,23.004982974727664,20.8998734087146,25.51546875,430.8181818181818,100.0,85.475,19.77777777777777,23.194444444444443,35105.07312775,27.45
51.72588235,25.253,25.85066740141612,17.94117647058824,24.294394584091386,424.9090909090909,96.9,82.725,20.013888888888893,21.875,32944.99850775,10.0
31.53513622,22.3195,22.994981516122007,20.882352941176475,24.836507933493223,427.6230514181818,100.0,87.92500000000001,19.916666666666664,22.45833333333334,34154.89973225001,32.5
33.123450296,18.4945,22.983635928540306,20.871459694989102,24.02197778188868,416.1818181818182,83.35,75.675,20.083333333333336,21.93055555555556,29130.085994750003,72.225
56.9,12.965,23.13685636856368,20.92140921409214,23.415646825396824,472.6363636363636,82.825,67.225,20.30555555555556,21.90277777777778,23783.990083,35.05
53.685555556,22.2445,22.98154699324619,20.871459694989102,24.682197210053346,425.1818181818182,94.275,84.32499999999999,20.083333333333336,22.486111111111107,32435.40512,29.8
35.82684211,21.6305,25.85926091165577,17.96296296296296,24.31415625,405.5625299545455,83.125,73.0,19.77777777777777,21.875,28621.61564600001,100.0
8.3,11.2055,23.060580790413937,20.94771241830065,23.65021875,418.54545454545456,50.925,43.875,17.902777777777775,20.444444444444443,16285.04030125,49.225
47.1735,11.93,23.123306233062333,20.90785907859079,23.79954736842105,435.8181818181818,83.69999999999999,70.375,20.80555555555556,22.01388888888889,24273.54716375,39.8
35.02255556,12.2555,22.966271399891063,20.909670907189543,23.9881875,410.7144705545454,85.3,75.27499999999999,19.944444444444446,21.5,29627.578255000004,43.325
6.2,12.905,23.082655826558263,20.86720867208672,23.71392857142857,398.7272727272728,54.225,58.275,19.47222222222223,22.36111111111111,14859.7248206,33.1
37.481666663,12.22,22.72951599509804,21.027540045751632,23.90009375,422.5664407363636,90.05000000000001,77.07499999999999,20.027777777777786,21.611111111111114,31606.824907,45.925
49.08410714,19.835,23.10975609756097,20.89430894308943,23.5498,474.54545454545456,61.35,58.625,19.319444444444446,22.75,17126.14894025,83.65
51.963,21.07,22.75286627832244,20.897930501307187,24.3591875,423.9849485363637,95.15,79.0,20.069444444444443,22.18055555555556,33031.557036,10.0
74.01842105,22.04,22.906504065040654,20.69105691056911,22.9914,544.4545454545455,87.1,71.42500000000001,18.36111111111111,20.97222222222222,24536.915525,77.5
35.385000000000005,13.669,22.975427902396508,20.89353745642701,24.324,384.4933355090909,85.625,74.7,19.888888888888896,21.80555555555556,29820.053292750003,47.575
37.745454545,16.011,22.97667605261438,20.899181180392155,24.4040625,407.5263600090909,87.6,79.725,19.944444444444446,22.08333333333333,30775.16483175,58.525
21.55777778,8.92,23.13685636856368,20.92140921409214,23.570666666666664,410.1492067,76.75,59.6,20.65277777777778,21.68055555555556,21586.50305825,30.15
38.11011765,14.9445,23.00468951263617,20.89539274858388,24.54275,416.09090909090907,88.025,78.025,20.013888888888893,22.01388888888889,30956.17034525,49.35
35.32382353,13.5135,22.97529044629629,20.898636321568624,24.41965625,404.4597917818182,83.55000000000001,76.425,19.95833333333333,21.80555555555556,29178.841348250007,47.5
30.835,16.7805,22.97747035348584,20.871459694989102,24.71488647838119,405.0447702545455,76.225,74.55,20.027777777777786,22.40277777777778,26864.82628475,62.075
8.225238096,11.825,23.082655826558263,20.86720867208672,23.72517857142857,474.45454545454544,61.24999999999999,62.12499999999999,18.70833333333333,22.291666666666668,17242.9054945,23.3
0.0,17.165,23.10975609756097,20.89430894308943,22.9622,428.7272727272728,59.95,58.225,18.125,21.56944444444444,16699.758555750002,52.8
8.348,11.525,23.061037949346403,20.94771241830065,22.30053125,412.3636363636364,52.4,41.75,16.98611111111111,19.48611111111111,16683.843173250003,49.025000000000006
43.56052631,10.375,23.09620596205962,20.88075880758807,23.6518320754717,582.0,81.025,65.7,20.83333333333333,21.861111111111107,23164.13244475,31.85
0.0,7.445,23.082655826558263,20.86720867208672,23.19495168195719,402.27272727272725,35.075,37.425,20.59722222222222,21.236111111111107,9153.4195864,34.0
28.320584791,16.3975,25.85143746143791,17.91183353529412,24.136375,404.37460362727273,70.275,67.55,20.09722222222223,21.944444444444443,24626.46684175,61.325
35.12118421,11.5165,23.06356320196079,20.94771241830065,23.7928125,447.45454545454544,83.4,68.5,19.888888888888896,21.25,27435.6567295,35.224999999999994
39.342539681,20.8115,26.66458251666667,17.870913427450986,23.9841875,413.44442971818177,78.875,65.5,20.041666666666668,21.90277777777778,26723.753430125,10.0
85.62818182,24.395,22.906504065040654,20.69105691056911,22.077875,431.7272727272728,83.02499999999999,69.625,18.84722222222222,22.569444444444443,23581.2169815,10.0
59.59805195,22.385,25.71138211382113,18.40108401084011,24.0206,423.54545454545456,84.27499999999999,67.17500000000001,19.93055555555556,21.472222222222225,23483.736431750003,77.5
36.0932381,16.835,22.803013391394337,20.94101203431372,24.21075,422.6051210363637,84.075,76.45,20.166666666666668,22.13888888888889,29397.31490875,69.9
4.31875,14.445,23.09620596205962,20.88075880758807,23.3455,490.45454545454544,57.8,61.95,17.98611111111111,22.38888888888889,15913.2716624,50.55
33.385588240000004,18.5615,23.050159781481483,20.93681917211329,24.370875,452.09090909090907,79.225,73.85,20.013888888888893,22.02777777777777,28009.5177655,66.85000000000001
29.10566667,12.5635,26.34661834074074,17.884253556100216,23.68725,416.0183012090909,75.8,71.175,20.11111111111111,21.45833333333333,26292.397081,47.9
72.55955882,30.75,23.13685636856368,20.92140921409214,24.3705,414.45454545454544,70.95,66.625,18.58333333333333,23.486111111111114,20257.049575,10.0
34.928571429,9.3555,23.07166900076253,20.95860566448801,20.93314969661596,415.3636363636364,88.32499999999999,71.94999999999999,18.22222222222223,18.75,28786.98059025,25.775
60.002857143,24.8805,22.77103071830065,20.89810702603485,25.2341875,438.82107709090906,96.075,82.82499999999999,19.88888888888889,22.916666666666668,33007.04301450001,10.0
37.557218041,10.685,22.7464933537037,20.844499275925923,23.88840625,416.4784752090909,89.80000000000001,75.55,19.944444444444446,21.48611111111111,31459.00808425,45.3
14.157794118000002,15.5085,23.049486390305017,20.93681917211329,23.2379375,416.27272727272725,49.525000000000006,46.625,16.36111111111111,20.08333333333333,16406.10467,97.5
34.447619043,8.7165,23.061203386056647,20.94771241830065,23.7928125,408.54545454545456,85.3,72.42500000000001,19.63888888888889,21.236111111111107,27949.97673525,35.974999999999994
50.904494947,21.6695,23.007892441394333,20.89324618736384,24.58371875,419.45454545454544,91.2,75.675,20.05555555555556,22.22222222222222,31111.328547,10.0
7.881666667,10.9225,23.06243072069717,20.94771241830065,23.89425,417.45454545454544,49.725,43.325,17.708333333333332,20.54166666666667,16361.1448825,49.825
34.027921053,18.22,22.906504065040654,20.69105691056911,23.783066666666667,413.0,75.75,60.35000000000001,18.63888888888889,22.77777777777778,21269.37876175,88.2
22.38368421,18.265,23.123306233062333,20.90785907859079,24.5122,452.09090909090907,81.475,64.05,18.347222222222225,22.0,23149.408486,100.0
13.391333333,14.665,23.17750677506775,20.962059620596207,23.3200625,421.6363636363636,59.925,63.65,17.76388888888889,22.069444444444443,16628.92214875,41.1
0.0,4.625,23.082655826558263,20.86720867208672,22.824666666666666,411.8181818181818,53.425,38.2,19.125,20.513888888888896,14531.99154335,10.0
7.766666667,20.539,22.387851619934647,20.95089698224401,24.8825625,423.0323794454546,1.75,1.4,22.097222222222225,25.40277777777777,0.0,1.0
37.36303571,15.364,22.962883130283217,20.93115831851852,24.214625,407.1217158,90.7,82.725,20.083333333333336,21.819444444444446,31818.825702250004,58.8
40.00531579,20.4335,22.70658381361656,20.86863018943356,24.5388125,433.7115709090909,93.9,83.175,20.20833333333333,22.15277777777778,32667.74379475,73.67500000000001
38.82,20.267000000000003,22.968104733006538,20.897827566122,24.39425,403.9155908090909,90.55,78.925,20.95833333333333,22.11111111111111,31433.16544475,100.0
29.823,11.325,23.13685636856368,20.92140921409214,23.658249999999995,423.0703165545454,74.82499999999999,64.75,20.708333333333336,22.041666666666668,21439.2401095,33.45
24.52842105,24.964,23.05012834749455,20.93681917211329,24.4645625,400.45454545454544,35.2,41.05,18.98611111111112,21.72222222222221,12363.046614250004,39.075
36.10308852,12.811,22.978409830392152,20.9264628087146,23.64247536102057,405.4599761636364,1.725,1.45,17.83333333333333,15.94444444444444,0.0,1.0
59.46388235,23.264,23.003630503050115,20.89943833496732,24.6110625,424.3684483545454,97.45,81.225,19.90277777777778,22.388888888888896,33251.66970675,10.0
52.89,23.564,22.607005375381263,20.916714274945534,24.2068125,415.2565398545455,92.025,78.275,20.013888888888893,22.22222222222222,31553.085112249995,10.0
31.63791515,31.3055,22.95874488714597,20.89549237298475,24.637649417460104,423.45454545454544,100.0,88.1,19.94444444444444,22.51388888888888,34906.034003500004,17.25
