pmv,ppd
0.4749639652778136,9.33626936070338
0.46893539623618985,9.305727110519909
0.4539890286198811,9.138021961713894
0.4442103228747839,9.098566720106726
0.4485866978221474,9.16717967346419
0.4223222848851782,9.128403332298795
0.4294954771310401,9.102745936782151
0.46256258030935177,9.192024642739442
0.42510451282551476,9.09707763543962
0.4257170079592318,9.038306798674274
0.44036716945486276,9.150728822579936
0.44048800596583715,8.93740941518767
0.4218594661225053,9.058481599829245
0.45698199348243684,9.065117241440747
0.460065543174494,9.42213751839608
0.47692825285068213,9.513174557063305
0.4520217724714207,9.412165414497196
0.45720285498540425,9.411543946454207
0.4682921823874646,9.526571872163634
0.46957555224100966,9.376774650638627
0.4748543689914924,9.423648690174874
0.4709854901181943,9.327432700750563
0.4600995091907385,9.482353334574642
0.506853247702135,9.589085240197932
0.47256608424803576,9.573673665153493
0.4790660664350109,9.560317537023987
0.49933251562222947,9.7507491070767
0.4923339064446814,9.822179039612337
0.46761720609166546,9.655516582953123
0.480704860737525,9.672164873508525
0.47884586991703953,9.95093286166115
0.4661639734878009,9.933008144922136
0.5138506048137059,10.248534540659369
0.4885114046229223,10.093582842460453
0.4819386831392385,9.925439738546476
0.46444009620533283,10.044284364206028
0.5204112438124094,10.209904270528117
0.49886711317627086,10.074199260083146
0.5133403738420483,10.165030587120444
0.5251614142423647,10.40038392989161
0.5066231366650659,10.52166365869698
0.48911742630651545,10.560478357345918
0.5680269807221798,10.738343783249503
0.5284282099688119,10.627662493765827
0.5429561593471488,10.730037166196091
0.5543008742849167,10.760375597627975
0.5074116796896191,10.842802619533318
0.5316190245035896,10.861431049047038
0.5260126989131568,11.23574880564082
0.5639749516977042,11.110675225412196
0.5567094418577754,11.298087178191864
0.5168733228040814,11.269751398047811
0.5501394681416623,11.398590731721342
0.5343692389442918,11.447865225255786
0.5459188336194197,11.46293658049289
0.5366235488758115,11.502868727955043
0.5672799632338601,11.540342862619301
0.5785362403116383,11.43827482073931
0.5545279759024832,11.6624058840145
0.5658307412397559,11.818999265464644
0.5500669490750569,11.664152247057066
0.5529226956422297,11.67355111692839
0.5640014991860255,11.759230030697971
0.5751103599403369,11.643689597462222
0.5543053516887303,11.65445319277596
0.5563079611239806,11.502043526649294
0.5304847457782751,11.469493741808737
0.5608240618475504,11.285556307928207
0.5751457682369663,11.339108824218025
0.5309944012001099,11.043853848675882
0.5250744302901772,11.112756409440813
0.5411315197985256,10.889843817183637
0.5288522404338507,10.741890880489969
0.5060537326055828,10.789153379340886
0.5260681402525849,10.58029591647663
0.5256772320062816,10.293162353688832
0.48486142324871584,10.387540799199396
0.49199862661649163,10.13659886995983
0.5205314446697596,10.274533059020719
0.49022667434486056,10.145276963511483
0.4809688317343167,10.164864010674782
0.46407723065545653,10.020373166572265
0.5006136410184643,9.68481060862522
0.45806208343008525,9.82966369483093
0.48365427317891463,9.758439190822982
0.4567564544541138,9.572366215621498
0.45329072220723493,9.478447711474452
0.48790164568210714,9.365906430656509
0.46026052365880593,9.385343842770077
0.4605265587171886,9.672558560473483
0.4476349658227045,9.472742346047598
0.45106958563158833,9.465699294351783
0.503041371863361,9.470613219239446
0.41487272006609793,9.327638920953529
0.4783564938902701,9.280694796403223
0.485365975218895,9.358517980806738
0.43998395857497596,9.39706069348783
0.46408037475636355,9.308965081282814
0.43430696470375113,9.25810658676506
0.4592352800041107,9.156608103290882
0.437278684708098,9.032267685258118
0.4401888907333408,9.524064497041676
0.47102796004284697,9.522057415491888
0.48158752859644827,9.490095551336283
0.4606206142864539,9.594691630453333
0.4669894057275503,9.601797007698886
0.47026231925264905,9.599767381551544
0.4683286818995735,9.580097125762016
0.4594649430030565,9.482982008177425
0.4586010345364537,9.472836485918256
0.4588670512210541,9.411249979997187
0.4654063664857855,9.46457180098816
0.46733916245859514,9.705414401237975
0.481439774737467,9.701296584343575
0.44639906731720064,9.38496859039812
0.4846184298103769,9.509741207293219
0.48229040699398174,9.669129905243327
0.5268805663431878,10.092318176562415
0.4848261315045051,10.050275405085749
0.5080644004432882,10.648285174850903
0.5351219840344493,11.316815635373903
0.5419246205865992,11.136155260198501
0.5261871460867314,10.82005770016095
0.5105771203103966,10.85074932301428
0.5441155236546511,10.766831271996132
0.5280835029743933,11.194630640933935
0.5321864963718965,11.263930085592166
0.5421729204698352,11.272007642381224
0.5475771630700873,11.306580850069611
0.5434948473458601,11.075386893199932
0.5359260746695431,11.107171439924512
0.41868197988059436,8.699469118497468
0.30031940766485,6.900676465856277
0.2998079003684108,6.795163467823471
0.2974435607112773,6.914047631595222
0.3072052707635928,6.885739155195198
0.2939602820413759,6.953805286055627
0.27765054437640385,6.902575962602019
0.3161339054623088,6.941885680015979
0.29231239087278654,6.951676588738131
0.29052190878022716,7.0394122314999565
0.2858771024061,7.220183346926177
0.30031557099373285,7.143710762974059
0.3265782519269045,7.129316264890364
0.31726486256627634,7.024416951014306
0.31425125252406577,7.088499805028429
0.3314238105091967,7.297026630898663
0.31994591579645265,7.091530243940904
0.33406755839876834,7.042293915842325
0.35267022665447545,7.127635841627204
0.33955379682729764,7.23836160027042
0.34774687033096247,7.080465836048763
0.320360328718513,7.298895144829481
0.3319354814856081,7.458183966304636
0.32798648481315035,7.256423985928347
0.34899620296107053,7.4554364598506035
0.3601132283006545,7.54090608458105
0.3323294396502633,7.410166705373878
0.35130836765249357,7.616799282107137
0.34748551986893617,7.5383128863428
0.37777338495041546,7.491335229556951
0.3548229628651083,7.634120303408979
0.35023668150576903,7.54328396005418
0.3341710370959795,7.463412793968945
0.3350099778379724,7.623170293359518
0.341781424234697,7.464823269498173
0.3440348532439756,7.352679513754843
0.3292046250558278,7.508759904347062
0.30835145740370234,7.266044955895603
0.2950015122285274,7.380681064929767
0.31283174996416246,7.0141977918075735
0.32416525341153296,7.19595285332217
0.296519902021284,6.909974013631696
0.3224736399533621,7.012719873910401
0.340382749224665,6.61593946374731
0.31992733773377036,6.797543389123792
0.2992926046624476,6.899496366262474
0.28130855172768177,6.7787161353717105
0.2846530614989678,6.550224829110124
0.2672790205900397,6.651693131052346
0.2785628848927459,6.6282895891039235
0.2687013341243499,6.456136069400047
0.27270187408234947,6.4205158455798115
0.2628118577814737,6.426221484739286
0.29317087247043605,6.5523785079343595
0.2573235471308698,6.327155446574266
0.25341517405110714,6.4306799940621975
0.26435616957610614,6.379191014737332
0.2776433515801963,6.285029405055666
0.2580267737157033,6.371450418757092
0.24057283099423002,6.3618104394560655
0.2726935839843112,6.411789866012022
0.2596580145312793,6.335273662895847
0.25310818797335577,6.312351613793169
0.2248300342904263,6.230623646656716
0.263178303896671,6.254542435142323
0.2435413756086527,6.219768819435371
0.24002124095493985,6.194591126958617
0.23216802815632231,6.20817376689315
0.2510974854489698,6.240704158516779
0.21209821146192698,6.077613909042447
0.2501332393331391,6.116963636439425
0.23764340992911473,6.047083569822901
0.17744990748969425,6.072708871204723
0.22542794782588893,6.1488310427194754
0.2554646450679787,5.979257854872169
0.24332293865668053,6.073525607876749
0.25105718889504636,6.216695711916204
0.2317287861615114,6.09933336419237
0.25966899407483457,6.110533044531049
0.2417460957119969,6.412689042874289
0.2442897765119679,6.431073138125281
0.2744408710269378,6.244299487701617
0.26424423761835714,6.071234772728392
0.30190180434670305,6.334876167070475
0.23968780791304092,6.078996316072023
0.25971617256512264,6.446923786137702
0.25815443497384966,6.6396692592342
0.2425428001035045,6.443614973936523
0.25319391366907995,6.8909590088560435
0.31525573245822774,6.8340241176095
0.2764622760608567,7.166362498375414
0.29559636649338816,7.266380171633948
0.31699299792584845,7.088142392174035
0.3365221276635113,7.344278326024564
0.3280906078081631,7.358817078783909
0.32056691198742765,7.320458707356341
0.3190188800066522,7.092215965409256
0.33749396180984925,7.165359367987554
0.33826074141782836,7.2444685353226825
0.33125995887820586,7.253937107319033
0.3356253395629515,7.420323473241752
0.3386950428071298,7.255316824590097
0.32138624440627456,7.384381553612595
0.3244972470217709,7.334011280198736
0.34624451825503133,7.367498957967503
0.3195104548471069,7.28191018530831
0.3220953929884307,7.487099512707402
0.35421426000958955,7.381299179231077
0.36897284446446343,7.653917268003722
0.35722503486113455,7.462501552110188
0.344023351199749,7.493786449894564
0.3475915460623464,7.751291634186145
0.3661493420729395,7.7268027618198785
0.38623944891978335,7.882492812546049
0.35265594500349706,8.038630598577964
0.3776122855184178,8.33831038425981
0.37966300529692343,8.195274934996828
0.4086996364568094,8.068863701629446
0.4237228713441686,8.184343174509017
0.4007436032477858,8.352807324618867
0.40524002127089637,8.282135310881618
0.4088097410997227,8.426294837019164
0.4094530936857078,8.401104001106923
0.37499607215679204,8.342655398047459
0.3897158119699064,8.4746880582777
0.4032062795595014,8.33237910186207
0.3951484869076022,8.348808418406556
0.40313828845145017,8.196177918909346
0.414747350322513,7.9915525657502435
0.36025581816836627,7.930823893238185
0.3628361717940533,7.8150675411235495
0.35070741070477934,7.500284382361066
0.3917652006655433,7.485915507090865
0.33698115288924463,7.358680374959867
0.35951838030035105,7.26494711181806
0.331215314449576,7.125674438237285
0.3028210347540676,7.1909184593966975
0.32659640488336195,7.08747241556293
0.30926874793615106,6.927739864900768
0.33879392160165167,7.0973979375164955
0.2961957479002195,6.874373932349765
0.3120859884229267,6.740037576354359
0.345596357261277,6.85352380704767
0.2905165440489329,6.679020147936637
0.2948231730552238,6.592412086787569
0.27596132567034737,6.73257529159369
0.2838555919433416,6.546116309542187
0.298939665455679,6.581185323364529
0.2625894883395071,6.382294499795005
0.26977498418972695,6.528277137163114
0.28940157341061123,6.624670651945851
0.25730092316032044,6.583646311428499
0.28006357284191724,6.459131274770095
0.2708045868493967,6.480417687307863
0.25132536898203145,6.502350639043669
0.2711792791678025,6.462734736120834
0.2763888929396255,6.341118622785515
0.2488915887132196,6.334986182581654
0.2105606103664032,6.227274112954589
0.27754210907776583,6.379644724162259
0.2684415415000883,6.25995128144533
0.24256167112105262,6.065045365820047
0.23239294777682684,6.317332565083905
0.24121435566356253,6.196989953587862
0.2035077962809326,6.232048631113792
0.24715853634487223,6.116816711080965
0.23648750251100586,6.269911852621546
0.22403747816189212,6.114904357534483
0.2342167801734397,6.177278825197498
0.22954390111889986,6.123867618807268
0.24550874490585461,6.081263178123122
0.24873090656622396,6.187179156623981
0.22990444098412674,6.1581713758591645
0.23228494290355203,6.058190110051193
0.22559004595508372,6.239500321923126
0.2185814373345507,6.119522176236207
0.23290366917889313,6.183887993536853
0.18281137065176783,6.111896177530618
0.2624082591727189,6.370889591752852
0.2520425061516892,6.346648558689197
0.29604766452172593,6.662625248178008
0.31237957804243394,7.128573157944424
0.27927897346145486,7.0320095860599565
0.2921506203772457,6.867038513025649
0.27942990267639833,6.763149026272238
0.3059245843264883,6.929659484578106
0.3073373211628615,7.05639421894722
0.3137158078096681,7.02143939979378
0.3204006286447614,7.01113008804378
0.30501469978217327,6.958873847023647
0.2836449610849008,6.980185846797833
0.32190629137811827,7.070047513903425
0.32296230185449315,7.037953489876145
0.3030919952857414,6.967228384790215
0.3110152475623084,6.841161897656056
0.315251650255009,6.994385485132508
0.2854306451337569,7.058997234989932
0.3589967390943341,7.002229611152222
0.3030689123182293,7.272387494014131
0.3136197727004732,7.224559544615513
0.3233935488468503,7.07297483888861
0.3243048994978443,7.031515556190623
0.33181407777894034,7.0950802512939415
0.34603144167064787,7.137169065679825
0.3454754749898009,7.276827848044838
0.33971467282179707,7.406318951629891
0.3515829959414986,7.4315206936827725
0.3392286284090299,7.383920419377001
0.32448909931892067,7.2694214238145864
0.33250665107501853,7.468976872281776
0.34653874232449405,7.322222306235106
0.3587931962934911,7.555403424518463
0.32009385452028,7.543962764294276
0.3671534665809243,7.4634287524922485
0.3494768828863014,7.382414659796302
0.34420708445965514,7.44891956489352
0.3681865662864913,7.397316522145419
0.3450083934313666,7.361633845464462
0.5148348025640933,10.298244866937118
0.5185528525459099,10.373570957900448
0.5123743673849884,10.468716735636383
0.5005021326366426,10.151139806134783
0.49592501950375256,9.88923110281001
0.506340763113248,10.11414068280793
0.48786907673300667,10.298286266363235
0.5282444574156895,10.459859850263893
0.4462034146290277,9.643785047476985
0.4520218392782984,8.888511163120844
0.4905555368756146,9.864790685892308
0.5005304278165238,10.233933579041715
0.48892220012786314,9.96887611150757
0.45992926093683334,9.458567266860125
0.4554485319804591,9.56669424690197
0.4827182725135094,9.585394413363794
0.42213674202572604,8.600290349015205
0.442001349199692,9.318452200599268
0.40982575041216057,8.881120149612538
0.438561151469765,9.098846325177966
0.4005873048544436,8.492495099925602
0.42424744396548214,8.671206537925496
0.4272481564132048,8.057543855057405
0.36422159452512737,7.716550594922126
0.41212354214693164,8.412361749709982
0.3298613054723727,7.713325814419686
0.3763712207099805,7.966141016927006
0.44329659062716986,8.480205407055726
0.40149332401341775,8.13479860416437
0.361258822797127,7.84758876771015
0.42317524287825914,8.121060095841276
0.3686852508252562,7.707508266119958
0.35428356100719405,8.188422703773163
0.40527319099770853,8.173527847932897
0.3966910282995743,7.988483761644341
0.34975016564275224,7.652134167111576
0.3947769986628311,8.194026950919932
0.39496703114508674,8.134537209119319
0.3762011270126856,7.98428045645888
0.3687450161094331,7.472283591932445
0.3523133999909459,7.712179159813632
0.3571747038851559,7.700431712744734
0.35484251457214017,7.886096367659511
0.3537429186601648,7.808870630578201
0.35227357285498556,7.884248829149203
0.38934594906580816,8.15466436736072
0.37599816843624545,8.245148224106257
0.39078429755189664,8.052985081279521
0.3527976381052604,7.609280029959043
0.407144095365289,8.074566917862636
0.3861457638655135,7.693506924123339
0.35821762110532573,7.424978850388766
0.3659031464380412,7.681152118694907
0.3311291453444482,7.1811934918803635
0.3419370190872168,7.4059393333358035
0.36353475460580786,7.593194490221565
0.38063320237530673,7.57395227744056
0.3607755942141862,7.1585448883042195
0.34247748850656334,7.452165805804728
0.288449063162367,7.223931398356744
0.34773961410832643,7.392349236374137
0.3584549102871665,7.76956228807208
0.32288724056485085,7.319473181163056
0.31396461767006784,7.2462699614359405
0.31163049208413673,6.872299468122179
0.337827812762616,7.2543993768079185
0.3263431416440327,7.239137603220802
0.31462587362734357,7.213085276775344
0.3330568163872718,7.302137033962531
0.32070465772219275,6.9189428845469045
0.3383562768973449,7.150224329401144
0.37427912064110047,7.983583903246179
0.3688564927551975,7.410043214283052
0.3665338065077611,7.572760206057596
0.34364285264016947,7.644829949124743
0.3477118728437808,7.641186693019576
0.30808787088167866,7.5136665531572735
0.33973000110115387,7.49003791286443
0.36131788081507404,7.669440449820811
0.383571682961073,7.707406428616215
0.4085849843169579,8.109896619751407
0.4454862825348107,8.934875619838545
0.42937963407477814,8.543050084317729
0.36536603572201054,8.065712524601082
0.36719296283386954,7.938823861872857
0.3788470472613975,7.66672488912447
0.4296591856560504,8.643663277302139
0.46368667959664617,9.188313910144169
0.3953540424342826,8.186631452045024
0.44826795097440275,9.022027463233476
0.45584400730203434,9.191188939057223
0.4575295356481626,9.275292716376617
0.4374548603627881,9.038591057093276
0.4668234082532503,9.402621695175062
0.4436102820194608,9.514904134662173
0.4434848172674389,9.360454271246448
0.4428218953605174,9.148391232117323
0.4440906924403014,9.59474305204413
0.4751926872182243,9.607564959554137
0.47335984985164253,9.481537124487117
0.4737526316571076,9.469093480026052
0.4501489005385719,9.187867172976965
0.4600377974447214,9.326987708738251
0.4454122993831885,9.109216033871204
0.4953210893242221,9.232267046169873
0.4421379115563539,8.954505011551522
0.48262886210100747,9.333712625648495
0.4295732685925505,8.937040854818784
0.44433642893896236,9.237317451624442
0.43351812975359033,8.756965049820147
0.3861569196919801,8.525844485751353
0.3661524836899985,7.723226252910554
0.4386668996317027,8.597022188098567
0.37894751468266286,7.86551016296193
0.40559076015025314,8.712695132365543
0.34204356563766775,7.3464729847877495
0.3566052677795646,7.771389524090408
0.428093490435551,8.30856598550738
0.3398708851335529,7.397593504290932
0.3352377194380713,7.274360650170725
0.3189873333924153,7.29937841050161
0.3419726187831476,7.304790110331865
0.32334517114222244,7.311323170025751
0.34344066601927475,7.397699354723666
0.2939232125963594,7.09000893751156
0.3438557661659513,7.504821600192603
0.2892894513516609,6.973413990722785
0.3436588376836333,7.094350382385677
0.3140496609445105,6.862366137576536
0.29923454014911277,7.124292537359919
0.27046797922635796,6.834191356394547
0.30980762858819844,7.073209895575383
0.3091994365371671,7.206991819341797
0.3024909832319184,6.894538769454931
0.3460239196252306,7.14279302930635
0.2935961640457988,7.014234379032642
0.3230458941182891,7.135557606802595
0.3378641487725525,7.1742633070442166
0.3269880529825107,7.202659212403603
0.3530516727688798,7.429063682607947
0.35513721956347455,7.20807211934747
0.3682054647427325,7.316547287237549
0.3584028289482716,7.4891980889866465
0.3450203211057931,7.1814611634315835
0.3019283043768563,7.212009436537928
0.32322141374131186,6.861951230510739
0.3252140575699392,7.28059397117518
0.30267429788763117,6.811612447301141
0.29591218276611225,6.993891406387455
0.3145787436059976,6.966617789996983
0.31495945722896257,7.16454987221472
0.3076074893304149,7.234683030752369
0.33874951468180914,6.910440920563933
0.25469944219441,6.7250479866679935
0.28553080376997936,6.745498817087105
0.3660061117664832,7.612188387579015
0.3473406368524724,7.065501478377031
0.28704845906630716,6.974514005887064
0.340540494781974,7.105179903069768
0.30322474226374857,7.093874113419903
0.31394227493117716,6.654233329549653
0.3115142301125785,6.86113826265045
0.25622234734321886,6.7761737711426075
0.31526992272128135,6.816974836730178
0.34066176808206056,6.620321522260543
0.30404414284130693,7.116073107249544
0.2906427529510884,6.881223470923041
0.32074858057218886,7.231693528760541
0.3295571953841464,7.792476134242649
0.29161360791294233,6.596233623618256
0.30834840090380317,7.246521717303014
0.3324909467296973,7.443626600367029
0.35135942730608744,7.452189394980865
0.3673242840885657,7.768258705674289
0.34765092705639966,7.546798358639958
0.3288335772390478,7.46638757928862
0.3426748253688632,7.722472978300167
0.32848564128179614,7.439194162678394
0.3665421102336145,7.756853844966458
0.3439513619174142,7.211923113441492
0.3298344109887031,7.311107526241402
0.3134487050369956,7.068395712164353
0.3446110674807563,7.32044940892644
0.3387690759644639,7.358120142539519
0.3591201123620041,7.6965888220717416
0.3863472552266556,7.450669802956333
0.32592239746204504,7.327325183622715
0.3497145055903189,7.473793847570094
0.3359491770274234,7.645907232773739
0.35147802241653325,8.034688530321807
0.33369888595873864,7.809440544771531
0.3840990674833388,8.14016247955349
0.3507367947353555,7.3071174321518635
0.3874805540249008,8.516728231987877
0.3192852147315781,7.197800576207691
0.4226334810001109,8.61333943171146
0.3710917953160412,8.039262298478482
0.41140083351039314,8.496423122758845
0.36736921730283234,8.385843471213834
0.3652387686109885,7.813652108119058
0.38296635765828846,7.928393516573608
0.405441378050469,8.785390120496176
0.38566070861701257,8.217046303991806
0.40427647142320594,8.679338544253262
0.4189948388803805,8.346491455606337
0.37520219084169826,7.970296647043864
0.35111255327530333,7.194386333123073
0.33890787467024663,7.77452523079401
0.3462993461502225,7.428881614084149
0.3402642481270747,7.44471346310065
0.37425110303105963,7.773962146900959
0.3337430418445283,7.460559878541997
0.35920732292793633,7.445740091370473
0.3300874835870112,7.515719694651771
0.3749114594349177,7.549494995401913
0.3259484490557935,7.177415712743052
0.3698115187600301,7.284102728082547
0.3438517174369316,7.174854700521428
0.32797159484439203,7.155761338042935
0.30059252834732597,6.823150964849207
0.30226391241987655,7.085833254865127
0.3447037608848831,7.284120682532645
0.3063373259538824,6.873142304848379
0.2781303402110196,6.691509202314296
0.26523708970064097,6.519100024388331
0.31295392646119163,6.548734563399673
0.22834416966487792,6.321675825511834
0.2383167353509932,6.313630785879158
0.3035306571632314,6.892779974812665
0.306642435854038,6.668089087740102
0.2846936119951864,6.723032744956392
0.3148110592628307,7.064441357720596
0.32633914994152197,7.297894453687812
0.34143530075745077,7.389035509164571
0.2957781235681932,6.9175679783292745
0.33246109804142276,7.404585363813484
0.3244171583227439,7.3579726255195785
0.32482071936858153,7.16051371238633
0.300276126821146,6.7683748257383956
0.31537857624526966,7.053823544988558
0.27423328254390966,6.8821589858366705
0.2980506955191757,6.931280653700163
0.3450844398145491,7.116686634248636
0.3009967093240452,6.736357825138119
0.3069568467440808,7.326082140132654
0.28750758128443743,6.3573780355427365
0.25995761219095215,6.581869873749399
0.25533869369032924,6.728775385005136
0.308638113533836,7.22830125268039
0.3639176834240214,7.3062622389676015
0.3347449674965008,6.942992849587047
0.2880460054394761,6.705189734427127
0.32044270895261157,6.790973433940081
0.270375489102768,6.581085251148144
0.30311963704515504,6.537041805545312
0.2803186274783217,6.525519880572834
0.28899360666373103,6.516413049304824
0.28660172498068653,6.677000822733479
0.29202340140481037,6.794942079061807
0.30751964555102573,6.894124220666769
0.30358092715886825,6.777789594661155
0.2845664940062855,6.9430905647963135
0.3220612447378783,6.800383680745125
0.3194640253191323,6.92449103861374
0.3070009844115182,6.849483336332985
0.32626018891241804,6.944405383627818
0.30396320768326307,7.1094037093477525
0.31736700023689346,6.980835667158543
0.3147578271416278,6.955330372201323
0.3118204497130981,6.979587733643695
0.29559962907552795,6.9342733000117995
0.3058934124866667,6.960411982346695
0.3187082926745739,7.022221209739285
0.30032744403761974,7.083313614261589
0.29103869852625475,7.0578864691656555
0.29225122680036936,7.009512330422916
0.3688890749134414,7.303102463209005
0.31560380617035527,7.375055372717178
0.294522123267739,7.461944238378146
0.33940427693500164,7.491847016699236
0.3563568539805306,7.653791790625313
0.3240714896727811,7.399754743364039
0.37143880911845584,7.223120569485641
0.32461131445918256,7.416553433567315
0.3611085339981098,7.5119457863758266
0.33673571820804554,7.6182656983677814
0.3628947861806267,7.574524934408195
0.3656801222704727,7.601262207075315
0.3489969886946507,7.633895980508298
0.3539617608962023,7.4661530292798215
0.36790825027787466,7.4614648639414884
0.323146081708475,7.4116156719869215
0.35649601577747453,7.417474588920476
0.3144902551307647,7.389289565436434
0.32549282278623676,7.140544566014646
0.3234048041775028,7.20678044956002
0.3006100401749236,7.19611598031714
0.3163871168163675,7.070554333571479
0.30150260955677555,6.986695261638736
0.318936251583886,6.78221501617846
0.3118615082225212,6.776669735553783
0.28685417694304516,6.878275068240911
0.28312063239861623,6.772100933831121
0.2879146101343492,6.858720777949122
0.2463218864073216,6.785164177378923
0.27542162283529165,6.464332074578919
0.2891669991947737,6.414354728946503
0.27868943799701196,6.465829782180061
0.25508010358322836,6.341022506953418
0.25610144076896574,6.279611268872004
0.21989643336637593,6.190597780777137
0.25039296301279135,6.291106748324411
0.26828964111081205,6.431951086695483
0.24041941239856518,6.110016935396508
0.2570175862790662,6.268036598627952
0.24113294786104603,6.338719052055512
0.2521900639891387,6.446450258859962
0.2515350284917207,6.230451044600069
0.21939806976126397,6.226918089056645
0.21584923133885123,6.004001376051483
0.20988262492280088,5.9923941851839375
0.23323262632900602,6.139939249489729
0.21834812177251597,6.001723663521498
0.22268068296206717,6.096417080588949
0.23768969653193722,6.096694707499102
0.23288805683188749,6.173702186769558
0.21913151946792686,6.166761851653283
0.219660190569323,6.057436243428673
0.2146218922784217,5.978827852748836
0.24030799535994102,5.963944282315782
0.22400525611984387,6.007755262994462
0.21171759867527493,5.905783835205023
0.21933869713652873,5.999976059077371
0.2137193476458729,6.019791255172533
0.2227345322966678,6.01421039359752
0.206248203879378,5.846476213430879
0.2080873921484155,5.875166657959788
0.21906428192779556,5.929065965765519
0.19513165073605615,5.8157635504680805
0.20207950766776223,5.884315330391316
0.2394705886834869,6.057916911424732
0.22698595096709118,6.163572794005051
0.2547443486408754,6.127098511274054
0.20645773985324062,6.332338375656295
0.2467434510712624,6.15640355440855
0.24045997693772037,6.341874109088323
